name,position,team,owner,total_points,league_id,league_name
49ers,DEF,SF,All TUA Easy ,234.9,499904937,Sunday Funday
A.J. Brown,WR,PHI,Team Williams,268.35,499904937,Sunday Funday
Aaron Jones,RB,MIN,All TUA Easy ,127.65,499904937,Sunday Funday
Adam Thielen,WR,CAR,Mixon Match,205.5,499904937,Sunday Funday
AJ Dillon,RB,GB,Fourth and Drunk,112.1,499904937,Sunday Funday
Alexander Mattison,RB,LV,Team Williams,122.7,499904937,Sunday Funday
Alvin Kamara,RB,NO,Estebandz,214.25,499904937,Sunday Funday
Amari Cooper,WR,CLE,C Deez ðŸ¥œ,216.25,499904937,Sunday Funday
Amon-Ra St. Brown,WR,DET,Dawg Pound,308.4,499904937,Sunday Funday
Antonio Gibson,RB,NE,Bonchon Robinson,112.4,499904937,Sunday Funday
Austin Ekeler,RB,WSH,Fourth and Drunk,168.4,499904937,Sunday Funday
Baker Mayfield,QB,TB,Fourth and Drunk,244.56,499904937,Sunday Funday
Bijan Robinson,RB,ATL,Bonchon Robinson,232.05,499904937,Sunday Funday
Bills,DEF,BUF,C Deez ðŸ¥œ,263.36,499904937,Sunday Funday
Brandin Cooks,WR,DAL,Estebandz,159.45,499904937,Sunday Funday
Brandon Aiyuk,WR,SF,Dawg Pound,236.7,499904937,Sunday Funday
Brandon Aubrey,K,DAL,Mo' Mooney Mo' Problems,175,499904937,Sunday Funday
Breece Hall,RB,NYJ,Mixon Match,277.75,499904937,Sunday Funday
Brian Robinson Jr.,RB,WSH,Team JB,187.85,499904937,Sunday Funday
Brock Purdy,QB,SF,All TUA Easy ,277.35,499904937,Sunday Funday
Browns,DEF,CLE,Olave Garden,285.66,499904937,Sunday Funday
C.J. Stroud,QB,HOU,Olave Garden,257.52,499904937,Sunday Funday
Cade Otton,TE,TB,Fourth and Drunk,103.75,499904937,Sunday Funday
Calvin Ridley,WR,TEN,Mo' Mooney Mo' Problems,214.9,499904937,Sunday Funday
Cam Akers,RB,MIN,Estebandz,43.45,499904937,Sunday Funday
CeeDee Lamb,WR,DAL,C Deez ðŸ¥œ,375.95,499904937,Sunday Funday
Chase McLaughlin,K,TB,Olave Garden,140.3,499904937,Sunday Funday
Chiefs,DEF,KC,Team Williams,232.84,499904937,Sunday Funday
Chris Godwin,WR,TB,All TUA Easy ,190.7,499904937,Sunday Funday
Chris Olave,WR,NO,Olave Garden,213.3,499904937,Sunday Funday
Christian Kirk,WR,JAX,Mixon Match,136.26,499904937,Sunday Funday
Christian McCaffrey,RB,SF,Olave Garden,379.55,499904937,Sunday Funday
Christian Watson,WR,GB,Bonchon Robinson,94.3,499904937,Sunday Funday
Chuba Hubbard,RB,CAR,Team JB,172.5,499904937,Sunday Funday
Clyde Edwards-Helaire,RB,KC,Mo' Mooney Mo' Problems,65.85,499904937,Sunday Funday
Cole Kmet,TE,CHI,Fourth and Drunk,162.6,499904937,Sunday Funday
Colts,DEF,IND,Dawg Pound,219.18,499904937,Sunday Funday
Cooper Kupp,WR,LAR,Fourth and Drunk,154.65,499904937,Sunday Funday
Courtland Sutton,WR,DEN,Hop on my Chubb,173.95,499904937,Sunday Funday
Cowboys,DEF,DAL,Team JB,280.14,499904937,Sunday Funday
Curtis Samuel,WR,BUF,Team JB,142.45,499904937,Sunday Funday
D'Andre Swift,RB,CHI,C Deez ðŸ¥œ,188.05,499904937,Sunday Funday
D'Onta Foreman,RB,CLE,Olave Garden,87.45,499904937,Sunday Funday
Dak Prescott,QB,DAL,Hop on my Chubb,318.09,499904937,Sunday Funday
Dallas Goedert,TE,PHI,Mo' Mooney Mo' Problems,122.3,499904937,Sunday Funday
Dalton Kincaid,TE,BUF,Mo' Mooney Mo' Problems,131.05,499904937,Sunday Funday
Dalton Schultz,TE,HOU,Mixon Match,135.5,499904937,Sunday Funday
Dameon Pierce,RB,HOU,Olave Garden,79.45,499904937,Sunday Funday
Darren Waller,TE,NYG,Dawg Pound,100.2,499904937,Sunday Funday
Davante Adams,WR,LV,Bonchon Robinson,242.65,499904937,Sunday Funday
David Montgomery,RB,DET,Olave Garden,206.2,499904937,Sunday Funday
David Njoku,TE,CLE,Team Williams,180.45,499904937,Sunday Funday
De'Von Achane,RB,MIA,Olave Garden,190.2,499904937,Sunday Funday
DeAndre Hopkins,WR,TEN,Hop on my Chubb,210.6,499904937,Sunday Funday
Deebo Samuel,WR,SF,Estebandz,233.45,499904937,Sunday Funday
Demarcus Robinson,WR,LAR,Dawg Pound,78.9,499904937,Sunday Funday
DeMario Douglas,WR,NE,All TUA Easy ,91.95,499904937,Sunday Funday
Derek Carr,QB,NO,Estebandz,217.87,499904937,Sunday Funday
Derrick Henry,RB,BAL,Dawg Pound,242.66,499904937,Sunday Funday
Devin Singletary,RB,NYG,Hop on my Chubb,161.09,499904937,Sunday Funday
DeVonta Smith,WR,PHI,All TUA Easy ,209.85,499904937,Sunday Funday
Diontae Johnson,WR,CAR,Hop on my Chubb,140.95,499904937,Sunday Funday
DJ Moore,WR,CHI,Olave Garden,268,499904937,Sunday Funday
DK Metcalf,WR,SEA,Estebandz,213.15,499904937,Sunday Funday
Dolphins,DEF,MIA,Hop on my Chubb,237.74,499904937,Sunday Funday
Drake London,WR,ATL,Mixon Match,158.63,499904937,Sunday Funday
Dustin Hopkins,K,CLE,Bonchon Robinson,142.1,499904937,Sunday Funday
Eagles,DEF,PHI,Bonchon Robinson,161.84,499904937,Sunday Funday
Elijah Moore,WR,CLE,C Deez ðŸ¥œ,115.35,499904937,Sunday Funday
Evan Engram,TE,JAX,Bonchon Robinson,198.8,499904937,Sunday Funday
Evan McPherson,K,CIN,All TUA Easy ,132.7,499904937,Sunday Funday
Ezekiel Elliott,RB,NE,Team JB,159.75,499904937,Sunday Funday
Falcons,DEF,ATL,Estebandz,183,499904937,Sunday Funday
Gabe Davis,WR,JAX,Bonchon Robinson,153.4,499904937,Sunday Funday
Gardner Minshew,QB,LV,Mixon Match,170.45,499904937,Sunday Funday
Garrett Wilson,WR,NYJ,Mo' Mooney Mo' Problems,190.95,499904937,Sunday Funday
Geno Smith,QB,SEA,Olave Garden,204.51,499904937,Sunday Funday
George Kittle,TE,SF,C Deez ðŸ¥œ,191.95,499904937,Sunday Funday
George Pickens,WR,PIT,Estebandz,200.55,499904937,Sunday Funday
Gus Edwards,RB,LAC,Mo' Mooney Mo' Problems,181,499904937,Sunday Funday
Harrison Butker,K,KC,Team JB,154.7,499904937,Sunday Funday
Hunter Henry,TE,NE,Bonchon Robinson,108.4,499904937,Sunday Funday
Isaiah Likely,TE,BAL,Hop on my Chubb,95.6,499904937,Sunday Funday
Isiah Pacheco,RB,KC,Estebandz,204.9,499904937,Sunday Funday
J.K. Dobbins,RB,BAL,Team JB,11.2,499904937,Sunday Funday
Ja'Marr Chase,WR,CIN,Team JB,246.47,499904937,Sunday Funday
Jahan Dotson,WR,WSH,Team Williams,113.3,499904937,Sunday Funday
Jahmyr Gibbs,RB,DET,Team Williams,228.6,499904937,Sunday Funday
Jake Browning,QB,CIN,Mo' Mooney Mo' Problems,130.44,499904937,Sunday Funday
Jake Elliott,K,PHI,C Deez ðŸ¥œ,154.8,499904937,Sunday Funday
Jake Ferguson,TE,DAL,Olave Garden,159.35,499904937,Sunday Funday
Jake Moody,K,SF,Fourth and Drunk,119.8,499904937,Sunday Funday
Jakobi Meyers,WR,LV,Hop on my Chubb,200.83,499904937,Sunday Funday
Jalen Hurts,QB,PHI,Dawg Pound,321.82,499904937,Sunday Funday
James Conner,RB,ARI,Hop on my Chubb,197.75,499904937,Sunday Funday
James Cook,RB,BUF,Dawg Pound,219.95,499904937,Sunday Funday
Jared Goff,QB,DET,Fourth and Drunk,263.35,499904937,Sunday Funday
Jason Sanders,K,MIA,Dawg Pound,136.7,499904937,Sunday Funday
Javonte Williams,RB,DEN,Mo' Mooney Mo' Problems,166.45,499904937,Sunday Funday
Jaxon Smith-Njigba,WR,SEA,Team Williams,134.05,499904937,Sunday Funday
Jayden Reed,WR,GB,Team Williams,199.95,499904937,Sunday Funday
Jaylen Waddle,WR,MIA,Team JB,184.85,499904937,Sunday Funday
Jaylen Warren,RB,PIT,C Deez ðŸ¥œ,180.65,499904937,Sunday Funday
Jerome Ford,RB,CLE,Estebandz,204.7,499904937,Sunday Funday
Jerry Jeudy,WR,CLE,Mo' Mooney Mo' Problems,128.3,499904937,Sunday Funday
Jets,DEF,NYJ,Olave Garden,281.44,499904937,Sunday Funday
Joe Mixon,RB,HOU,Mixon Match,254.75,499904937,Sunday Funday
Jonathan Mingo,WR,CAR,Olave Garden,73.05,499904937,Sunday Funday
Jonathan Taylor,RB,IND,Mo' Mooney Mo' Problems,152.15,499904937,Sunday Funday
Jordan Addison,WR,MIN,C Deez ðŸ¥œ,210.05,499904937,Sunday Funday
Jordan Love,QB,GB,Mixon Match,285.56,499904937,Sunday Funday
Josh Allen,QB,BUF,Estebandz,365.39,499904937,Sunday Funday
Josh Downs,WR,IND,All TUA Easy ,142.85,499904937,Sunday Funday
Josh Jacobs,RB,GB,C Deez ðŸ¥œ,171.85,499904937,Sunday Funday
Joshua Dobbs,QB,SF,Bonchon Robinson,161.66,499904937,Sunday Funday
Joshua Kelley,RB,LAC,Team JB,59.45,499904937,Sunday Funday
Joshua Palmer,WR,LAC,Mo' Mooney Mo' Problems,99.7,499904937,Sunday Funday
Justin Fields,QB,PIT,Mo' Mooney Mo' Problems,192.68,499904937,Sunday Funday
Justin Jefferson,WR,MIN,Olave Garden,189.95,499904937,Sunday Funday
Justin Tucker,K,BAL,Team Williams,151.1,499904937,Sunday Funday
Juwan Johnson,TE,NO,Hop on my Chubb,88.55,499904937,Sunday Funday
K.J. Osborn,WR,NE,Bonchon Robinson,107,499904937,Sunday Funday
Kareem Hunt,RB,CLE,Team JB,114.75,499904937,Sunday Funday
Keaton Mitchell,RB,BAL,C Deez ðŸ¥œ,69.15,499904937,Sunday Funday
Keenan Allen,WR,CHI,Mixon Match,255.11,499904937,Sunday Funday
Kenneth Gainwell,RB,PHI,Team Williams,86.88,499904937,Sunday Funday
Kenneth Walker III,RB,SEA,Team Williams,193.9,499904937,Sunday Funday
Kenny Pickett,QB,PHI,Team Williams,97.45,499904937,Sunday Funday
Khalil Herbert,RB,CHI,Team JB,108.75,499904937,Sunday Funday
Khalil Shakir,WR,BUF,Mo' Mooney Mo' Problems,105.85,499904937,Sunday Funday
Kyle Pitts,TE,ATL,Team JB,124.05,499904937,Sunday Funday
Kyler Murray,QB,ARI,Mo' Mooney Mo' Problems,126.11,499904937,Sunday Funday
Kyren Williams,RB,LAR,Mo' Mooney Mo' Problems,248.5,499904937,Sunday Funday
Lamar Jackson,QB,BAL,Team Williams,303.22,499904937,Sunday Funday
Latavius Murray,RB,BUF,All TUA Easy ,77.65,499904937,Sunday Funday
Lions,DEF,DET,Mo' Mooney Mo' Problems,185.58,499904937,Sunday Funday
Lucas Havrisik,K,CLE,Hop on my Chubb,48.2,499904937,Sunday Funday
Mark Andrews,TE,BAL,Hop on my Chubb,123.15,499904937,Sunday Funday
Marquise Brown,WR,KC,Fourth and Drunk,121.95,499904937,Sunday Funday
Matt Gay,K,IND,Team Williams,142.5,499904937,Sunday Funday
Matthew Stafford,QB,LAR,C Deez ðŸ¥œ,224.85,499904937,Sunday Funday
Michael Gallup,WR,DAL,Estebandz,80.05,499904937,Sunday Funday
Michael Pittman Jr.,WR,IND,Dawg Pound,225.2,499904937,Sunday Funday
Michael Thomas,WR,NO,Team JB,80.05,499904937,Sunday Funday
Mike Evans,WR,TB,Team JB,267.75,499904937,Sunday Funday
Miles Sanders,RB,CAR,C Deez ðŸ¥œ,78.85,499904937,Sunday Funday
Najee Harris,RB,PIT,Bonchon Robinson,187.75,499904937,Sunday Funday
Nico Collins,WR,HOU,Mixon Match,247.15,499904937,Sunday Funday
Noah Brown,WR,HOU,All TUA Easy ,96.85,499904937,Sunday Funday
Odell Beckham Jr.,WR,None,Mixon Match,100,499904937,Sunday Funday
Packers,DEF,GB,Fourth and Drunk,197.38,499904937,Sunday Funday
Panthers,DEF,CAR,Bonchon Robinson,158.86,499904937,Sunday Funday
Pat Freiermuth,TE,PIT,Mixon Match,69.55,499904937,Sunday Funday
Patrick Mahomes,QB,KC,Team JB,251.97,499904937,Sunday Funday
Puka Nacua,WR,LAR,Hop on my Chubb,278.5,499904937,Sunday Funday
Quentin Johnston,WR,LAC,Dawg Pound,84.5,499904937,Sunday Funday
Rachaad White,RB,TB,Fourth and Drunk,251.15,499904937,Sunday Funday
Raheem Mostert,RB,MIA,Team Williams,259.7,499904937,Sunday Funday
Rams,DEF,LAR,Mixon Match,130.96,499904937,Sunday Funday
Rashee Rice,WR,KC,Fourth and Drunk,192.25,499904937,Sunday Funday
Rashid Shaheed,WR,NO,Mixon Match,146.6,499904937,Sunday Funday
Ravens,DEF,BAL,Dawg Pound,283.94,499904937,Sunday Funday
Rhamondre Stevenson,RB,NE,Dawg Pound,137.2,499904937,Sunday Funday
Riley Patterson,K,JAX,Hop on my Chubb,87.5,499904937,Sunday Funday
Romeo Doubs,WR,GB,Dawg Pound,158.65,499904937,Sunday Funday
Rondale Moore,WR,ATL,Estebandz,95.5,499904937,Sunday Funday
Roschon Johnson,RB,CHI,Bonchon Robinson,92.6,499904937,Sunday Funday
Russell Wilson,QB,PIT,C Deez ðŸ¥œ,223.4,499904937,Sunday Funday
Saints,DEF,NO,C Deez ðŸ¥œ,220.82,499904937,Sunday Funday
Sam Howell,QB,SEA,Bonchon Robinson,204.54,499904937,Sunday Funday
Sam LaPorta,TE,DET,All TUA Easy ,219.3,499904937,Sunday Funday
Saquon Barkley,RB,PHI,Hop on my Chubb,211.7,499904937,Sunday Funday
Seahawks,DEF,SEA,Fourth and Drunk,187.8,499904937,Sunday Funday
Steelers,DEF,PIT,Estebandz,234.88,499904937,Sunday Funday
Stefon Diggs,WR,BUF,Team Williams,250.8,499904937,Sunday Funday
T.J. Hockenson,TE,MIN,Team JB,195,499904937,Sunday Funday
Tank Dell,WR,HOU,Bonchon Robinson,156.75,499904937,Sunday Funday
Taysom Hill,TE,NO,All TUA Easy ,133.27,499904937,Sunday Funday
Tee Higgins,WR,CIN,Fourth and Drunk,130.6,499904937,Sunday Funday
Terry McLaurin,WR,WSH,Bonchon Robinson,190.2,499904937,Sunday Funday
Texans,DEF,HOU,C Deez ðŸ¥œ,236.2,499904937,Sunday Funday
Tony Pollard,RB,TEN,Mo' Mooney Mo' Problems,206.6,499904937,Sunday Funday
Travis Etienne Jr.,RB,JAX,All TUA Easy ,273.4,499904937,Sunday Funday
Travis Kelce,TE,KC,Estebandz,196.65,499904937,Sunday Funday
Trevor Lawrence,QB,JAX,Hop on my Chubb,227.29,499904937,Sunday Funday
Trey McBride,TE,ARI,Dawg Pound,161.75,499904937,Sunday Funday
Tua Tagovailoa,QB,MIA,All TUA Easy ,244.61,499904937,Sunday Funday
Ty Chandler,RB,MIN,Team JB,96.5,499904937,Sunday Funday
Tyjae Spears,RB,TEN,Hop on my Chubb,139.8,499904937,Sunday Funday
Tyler Bass,K,BUF,Mixon Match,121.8,499904937,Sunday Funday
Tyler Boyd,WR,CIN,Fourth and Drunk,127.8,499904937,Sunday Funday
Tyler Lockett,WR,SEA,Fourth and Drunk,182.65,499904937,Sunday Funday
Tyreek Hill,WR,MIA,Mixon Match,361.9,499904937,Sunday Funday
Van Jefferson,WR,PIT,Estebandz,36.3,499904937,Sunday Funday
Vikings,DEF,MIN,All TUA Easy ,202.14,499904937,Sunday Funday
Younghoe Koo,K,ATL,Estebandz,127.7,499904937,Sunday Funday
Zach Charbonnet,RB,SEA,Dawg Pound,97.85,499904937,Sunday Funday
Zach Ertz,TE,WSH,Hop on my Chubb,44.95,499904937,Sunday Funday
Zack Moss,RB,CIN,All TUA Easy ,166.35,499904937,Sunday Funday
Zamir White,RB,LV,Dawg Pound,70.65,499904937,Sunday Funday
Zay Flowers,WR,BAL,Olave Garden,189.9,499904937,Sunday Funday
Zay Jones,WR,JAX,Mixon Match,69.6,499904937,Sunday Funday
Justin Jefferson,WR,MIN,NBA 4Skiii,202.2,244658114,Johnson's
Amon-Ra St. Brown,WR,DET,NBA 4Skiii,330.9,244658114,Johnson's
Joe Mixon,RB,HOU,NBA 4Skiii,267,244658114,Johnson's
Calvin Ridley,WR,TEN,NBA 4Skiii,229.9,244658114,Johnson's
Breece Hall,RB,NYJ,NBA 4Skiii,290.5,244658114,Johnson's
Terry McLaurin,WR,WSH,NBA 4Skiii,209.2,244658114,Johnson's
James Cook,RB,BUF,NBA 4Skiii,232.7,244658114,Johnson's
Dak Prescott,QB,DAL,NBA 4Skiii,342.84,244658114,Johnson's
Evan Engram,TE,JAX,NBA 4Skiii,230.3,244658114,Johnson's
Jets,DEF,NYJ,NBA 4Skiii,159,244658114,Johnson's
Jared Goff,QB,DET,NBA 4Skiii,289.1,244658114,Johnson's
Tyler Boyd,WR,CIN,NBA 4Skiii,144.8,244658114,Johnson's
Emari Demercado,RB,ARI,NBA 4Skiii,73.3,244658114,Johnson's
Trey McBride,TE,ARI,NBA 4Skiii,181.5,244658114,Johnson's
Rams,DEF,LAR,NBA 4Skiii,75,244658114,Johnson's
Cairo Santos,K,CHI,NBA 4Skiii,155,244658114,Johnson's
Ja'Marr Chase,WR,CIN,Jarbo,262.72,244658114,Johnson's
Jalen Hurts,QB,PHI,Jarbo,356.82,244658114,Johnson's
Jahmyr Gibbs,RB,DET,Jarbo,242.1,244658114,Johnson's
George Kittle,TE,SF,Jarbo,203.2,244658114,Johnson's
Christian Watson,WR,GB,Jarbo,101.3,244658114,Johnson's
Cowboys,DEF,DAL,Jarbo,172,244658114,Johnson's
Javonte Williams,RB,DEN,Jarbo,179.2,244658114,Johnson's
Blake Grupe,K,NO,Jarbo,143,244658114,Johnson's
Michael Thomas,WR,NO,Jarbo,89.8,244658114,Johnson's
Odell Beckham Jr.,WR,None,Jarbo,107.5,244658114,Johnson's
Raheem Mostert,RB,MIA,Jarbo,267.7,244658114,Johnson's
K.J. Osborn,WR,NE,Jarbo,120,244658114,Johnson's
Chigoziem Okonkwo,TE,TEN,Jarbo,113.4,244658114,Johnson's
Jonnu Smith,TE,MIA,Jarbo,124.2,244658114,Johnson's
Geno Smith,QB,SEA,Jarbo,227.26,244658114,Johnson's
Rashid Shaheed,WR,NO,Jarbo,155.6,244658114,Johnson's
Justin Watson,WR,KC,Jarbo,89,244658114,Johnson's
Patrick Mahomes,QB,KC,Childhood menace ,280.22,244658114,Johnson's
DeAndre Hopkins,WR,TEN,Childhood menace ,223.6,244658114,Johnson's
Rachaad White,RB,TB,Childhood menace ,267.9,244658114,Johnson's
49ers,DEF,SF,Childhood menace ,136,244658114,Johnson's
Tyler Lockett,WR,SEA,Childhood menace ,202.4,244658114,Johnson's
Evan McPherson,K,CIN,Childhood menace ,135,244658114,Johnson's
Christian Kirk,WR,JAX,Childhood menace ,150.26,244658114,Johnson's
Skyy Moore,WR,KC,Childhood menace ,53.7,244658114,Johnson's
JuJu Smith-Schuster,WR,NE,Childhood menace ,61,244658114,Johnson's
Samaje Perine,RB,DEN,Childhood menace ,121.3,244658114,Johnson's
Brock Purdy,QB,SF,Childhood menace ,295.6,244658114,Johnson's
Jaylen Warren,RB,PIT,Childhood menace ,196.4,244658114,Johnson's
Tyler Conklin,TE,NYJ,Childhood menace ,123.1,244658114,Johnson's
Titans,DEF,TEN,Childhood menace ,88,244658114,Johnson's
Khalil Herbert,RB,CHI,Childhood menace ,112.5,244658114,Johnson's
Taysom Hill,TE,NO,Childhood menace ,143.52,244658114,Johnson's
Austin Ekeler,RB,WSH,Team Johnson iii,185.4,244658114,Johnson's
Tony Pollard,RB,TEN,Team Johnson iii,222.6,244658114,Johnson's
Garrett Wilson,WR,NYJ,Team Johnson iii,213.2,244658114,Johnson's
DeVonta Smith,WR,PHI,Team Johnson iii,227.6,244658114,Johnson's
Chris Godwin,WR,TB,Team Johnson iii,209.2,244658114,Johnson's
Kenneth Walker III,RB,SEA,Team Johnson iii,199.4,244658114,Johnson's
Deshaun Watson,QB,CLE,Team Johnson iii,86.8,244658114,Johnson's
Pat Freiermuth,TE,PIT,Team Johnson iii,76.8,244658114,Johnson's
Isiah Pacheco,RB,KC,Team Johnson iii,213.9,244658114,Johnson's
Jahan Dotson,WR,WSH,Team Johnson iii,124.8,244658114,Johnson's
Jaxon Smith-Njigba,WR,SEA,Team Johnson iii,149.8,244658114,Johnson's
Jake Ferguson,TE,DAL,Team Johnson iii,177.1,244658114,Johnson's
Michael Mayer,TE,LV,Team Johnson iii,71.4,244658114,Johnson's
Baker Mayfield,QB,TB,Team Johnson iii,274.06,244658114,Johnson's
Aidan O'Connell,QB,LV,Team Johnson iii,125.82,244658114,Johnson's
Jake Moody,K,SF,Team Johnson iii,127,244658114,Johnson's
Raiders,DEF,LV,Team Johnson iii,135,244658114,Johnson's
Tyreek Hill,WR,MIA,Team zeke,376.4,244658114,Johnson's
Bijan Robinson,RB,ATL,Team zeke,246.3,244658114,Johnson's
Justin Fields,QB,PIT,Team zeke,230.18,244658114,Johnson's
Keenan Allen,WR,CHI,Team zeke,278.86,244658114,Johnson's
Kyle Pitts,TE,ATL,Team zeke,137.3,244658114,Johnson's
Alexander Mattison,RB,LV,Team zeke,133.2,244658114,Johnson's
Jake Elliott,K,PHI,Team zeke,155,244658114,Johnson's
Cole Kmet,TE,CHI,Team zeke,181.1,244658114,Johnson's
