name,position,team,owner,total_points,league_id,league_name
Josh Downs,WR,IND,Team zeke,157.1,244658114,Johnson's
Noah Brown,WR,HOU,Team zeke,101.6,244658114,Johnson's
Devin Singletary,RB,NYG,Team zeke,167.34,244658114,Johnson's
Dolphins,DEF,MIA,Team zeke,139,244658114,Johnson's
Jayden Reed,WR,GB,Team zeke,217.2,244658114,Johnson's
Chargers,DEF,LAC,Team zeke,86,244658114,Johnson's
Saints,DEF,NO,Team zeke,129,244658114,Johnson's
Ty Chandler,RB,MIN,Team zeke,101,244658114,Johnson's
Christian McCaffrey,RB,SF,A Real Killa,391.3,244658114,Johnson's
Josh Jacobs,RB,GB,A Real Killa,181.1,244658114,Johnson's
DK Metcalf,WR,SEA,A Real Killa,225.4,244658114,Johnson's
Chris Olave,WR,NO,A Real Killa,231.3,244658114,Johnson's
Jonathan Taylor,RB,IND,A Real Killa,156.4,244658114,Johnson's
Gus Edwards,RB,LAC,A Real Killa,187,244658114,Johnson's
Zack Moss,RB,CIN,A Real Killa,169.6,244658114,Johnson's
De'Von Achane,RB,MIA,A Real Killa,190.7,244658114,Johnson's
Joshua Palmer,WR,LAC,A Real Killa,106.7,244658114,Johnson's
David Njoku,TE,CLE,A Real Killa,201.2,244658114,Johnson's
Lions,DEF,DET,A Real Killa,93,244658114,Johnson's
Browns,DEF,CLE,A Real Killa,166,244658114,Johnson's
Kyler Murray,QB,ARI,A Real Killa,146.36,244658114,Johnson's
Jake Browning,QB,CIN,A Real Killa,144.44,244658114,Johnson's
Jameis Winston,QB,CLE,A Real Killa,11.96,244658114,Johnson's
Wil Lutz,K,DEN,A Real Killa,125,244658114,Johnson's
Lamar Jackson,QB,BAL,Abrahamâ€™s mom ,331.22,244658114,Johnson's
Tee Higgins,WR,CIN,Abrahamâ€™s mom ,137.6,244658114,Johnson's
Travis Etienne Jr.,RB,JAX,Abrahamâ€™s mom ,282.4,244658114,Johnson's
Amari Cooper,WR,CLE,Abrahamâ€™s mom ,227,244658114,Johnson's
Dallas Goedert,TE,PHI,Abrahamâ€™s mom ,136.3,244658114,Johnson's
Marquise Brown,WR,KC,Abrahamâ€™s mom ,134.7,244658114,Johnson's
Russell Wilson,QB,PIT,Abrahamâ€™s mom ,256.9,244658114,Johnson's
Daniel Carlson,K,LV,Abrahamâ€™s mom ,117,244658114,Johnson's
AJ Dillon,RB,GB,Abrahamâ€™s mom ,117.6,244658114,Johnson's
Darnell Mooney,WR,ATL,Abrahamâ€™s mom ,78.9,244658114,Johnson's
Dalton Kincaid,TE,BUF,Abrahamâ€™s mom ,150.3,244658114,Johnson's
Kendrick Bourne,WR,NE,Abrahamâ€™s mom ,100,244658114,Johnson's
Chiefs,DEF,KC,Abrahamâ€™s mom ,140,244658114,Johnson's
Jonathan Mingo,WR,CAR,Abrahamâ€™s mom ,84.8,244658114,Johnson's
Packers,DEF,GB,Abrahamâ€™s mom ,99,244658114,Johnson's
Hunter Henry,TE,NE,Abrahamâ€™s mom ,119.9,244658114,Johnson's
Matt Gay,K,IND,Abrahamâ€™s mom ,149,244658114,Johnson's
Stefon Diggs,WR,BUF,Team Zee,273.8,244658114,Johnson's
Jaylen Waddle,WR,MIA,Team Zee,198.6,244658114,Johnson's
Nico Collins,WR,HOU,Team Zee,260.4,244658114,Johnson's
Puka Nacua,WR,LAR,Team Zee,298.5,244658114,Johnson's
Kyren Williams,RB,LAR,Team Zee,255,244658114,Johnson's
C.J. Stroud,QB,HOU,Team Zee,276.02,244658114,Johnson's
Logan Thomas,TE,WSH,Team Zee,126.8,244658114,Johnson's
James Conner,RB,ARI,Team Zee,201.5,244658114,Johnson's
Chuba Hubbard,RB,CAR,Team Zee,182.5,244658114,Johnson's
Harrison Butker,K,KC,Team Zee,153,244658114,Johnson's
Zach Charbonnet,RB,SEA,Team Zee,106.1,244658114,Johnson's
Isaiah Likely,TE,BAL,Team Zee,101.1,244658114,Johnson's
Nick Mullens,QB,MIN,Team Zee,66.74,244658114,Johnson's
Tank Dell,WR,HOU,Team Zee,165,244658114,Johnson's
Darren Waller,TE,NYG,Team Zee,113.2,244658114,Johnson's
Joe Flacco,QB,IND,Team Zee,100.84,244658114,Johnson's
Patriots,DEF,NE,Team Zee,111,244658114,Johnson's
Josh Allen,QB,BUF,DaBears,392.64,244658114,Johnson's
Saquon Barkley,RB,PHI,DaBears,223.2,244658114,Johnson's
DJ Moore,WR,CHI,DaBears,286.5,244658114,Johnson's
Alvin Kamara,RB,NO,DaBears,233,244658114,Johnson's
Bills,DEF,BUF,DaBears,158,244658114,Johnson's
Justin Tucker,K,BAL,DaBears,155,244658114,Johnson's
Dalton Schultz,TE,HOU,DaBears,150.5,244658114,Johnson's
George Pickens,WR,PIT,DaBears,208.8,244658114,Johnson's
Zay Flowers,WR,BAL,DaBears,206.4,244658114,Johnson's
Matthew Stafford,QB,LAR,DaBears,243.1,244658114,Johnson's
Tyler Bass,K,BUF,DaBears,128,244658114,Johnson's
Jerome Ford,RB,CLE,DaBears,211.2,244658114,Johnson's
Ravens,DEF,BAL,DaBears,172,244658114,Johnson's
Jerry Jeudy,WR,CLE,DaBears,141.8,244658114,Johnson's
Brandin Cooks,WR,DAL,DaBears,173.2,244658114,Johnson's
Cade Otton,TE,TB,DaBears,116.5,244658114,Johnson's
Davante Adams,WR,LV,Jonny Football,265.4,244658114,Johnson's
A.J. Brown,WR,PHI,Jonny Football,289.6,244658114,Johnson's
Rhamondre Stevenson,RB,NE,Jonny Football,145.7,244658114,Johnson's
Aaron Jones,RB,MIN,Jonny Football,134.9,244658114,Johnson's
Trevor Lawrence,QB,JAX,Jonny Football,262.54,244658114,Johnson's
Brandon Aiyuk,WR,SF,Jonny Football,249.2,244658114,Johnson's
David Montgomery,RB,DET,Jonny Football,207.2,244658114,Johnson's
Michael Pittman Jr.,WR,IND,Jonny Football,250.2,244658114,Johnson's
Gabe Davis,WR,JAX,Jonny Football,161.4,244658114,Johnson's
Sam Howell,QB,SEA,Jonny Football,257.54,244658114,Johnson's
Kareem Hunt,RB,CLE,Jonny Football,118.5,244658114,Johnson's
Curtis Samuel,WR,BUF,Jonny Football,157.2,244658114,Johnson's
Brandon Aubrey,K,DAL,Jonny Football,180,244658114,Johnson's
Gardner Minshew,QB,LV,Jonny Football,196.2,244658114,Johnson's
Bears,DEF,CHI,Jonny Football,110,244658114,Johnson's
Juwan Johnson,TE,NO,Jonny Football,97.8,244658114,Johnson's
Travis Kelce,TE,KC,Blk Mania,219.4,244658114,Johnson's
CeeDee Lamb,WR,DAL,Blk Mania,403.2,244658114,Johnson's
Joe Burrow,QB,CIN,Blk Mania,147.16,244658114,Johnson's
Najee Harris,RB,PIT,Blk Mania,195.5,244658114,Johnson's
Steelers,DEF,PIT,Blk Mania,127,244658114,Johnson's
Jordan Addison,WR,MIN,Blk Mania,221.3,244658114,Johnson's
Antonio Gibson,RB,NE,Blk Mania,127.4,244658114,Johnson's
Eagles,DEF,PHI,Blk Mania,80,244658114,Johnson's
Rashee Rice,WR,KC,Blk Mania,212.5,244658114,Johnson's
Jordan Love,QB,GB,Blk Mania,319.06,244658114,Johnson's
Riley Patterson,K,JAX,Blk Mania,91,244658114,Johnson's
Ezekiel Elliott,RB,NE,Blk Mania,174.5,244658114,Johnson's
Deebo Samuel,WR,SF,Blk Mania,243.7,244658114,Johnson's
Royce Freeman,RB,LAR,Blk Mania,46.2,244658114,Johnson's
Tua Tagovailoa,QB,MIA,Blk Mania,270.36,244658114,Johnson's
Nick Folk,K,TEN,Blk Mania,130,244658114,Johnson's
Tucker Kraft,TE,GB,Blk Mania,78.5,244658114,Johnson's
Derrick Henry,RB,BAL,Raiders Nation,246.66,244658114,Johnson's
Cooper Kupp,WR,LAR,Raiders Nation,164.4,244658114,Johnson's
Justin Herbert,QB,LAC,Raiders Nation,234.16,244658114,Johnson's
Mark Andrews,TE,BAL,Raiders Nation,135.4,244658114,Johnson's
Miles Sanders,RB,CAR,Raiders Nation,87.6,244658114,Johnson's
Mike Evans,WR,TB,Raiders Nation,282.5,244658114,Johnson's
Jakobi Meyers,WR,LV,Raiders Nation,218.58,244658114,Johnson's
Drake London,WR,ATL,Raiders Nation,174.38,244658114,Johnson's
Courtland Sutton,WR,DEN,Raiders Nation,190.2,244658114,Johnson's
D'Andre Swift,RB,CHI,Raiders Nation,199.3,244658114,Johnson's
Brian Robinson Jr.,RB,WSH,Raiders Nation,198.1,244658114,Johnson's
Elijah Moore,WR,CLE,Raiders Nation,132.1,244658114,Johnson's
Adam Thielen,WR,CAR,Raiders Nation,231,244658114,Johnson's
Eddy Pineiro,K,CAR,Raiders Nation,105,244658114,Johnson's
Commanders,DEF,WSH,Raiders Nation,30,244658114,Johnson's
Sam LaPorta,TE,DET,Raiders Nation,239.3,244658114,Johnson's
C.J. Stroud,QB,HOU,Easy Pickens,324.52,178012,BNH
Garrett Wilson,WR,NYJ,Easy Pickens,213.2,178012,BNH
Calvin Ridley,WR,TEN,Easy Pickens,229.9,178012,BNH
Alvin Kamara,RB,NO,Easy Pickens,233,178012,BNH
Jerome Ford,RB,CLE,Easy Pickens,211.2,178012,BNH
Sam LaPorta,TE,DET,Easy Pickens,239.3,178012,BNH
Stefon Diggs,WR,HOU,Easy Pickens,273.8,178012,BNH
Zay Flowers,WR,BAL,Easy Pickens,206.4,178012,BNH
Aaron Jones,RB,MIN,Easy Pickens,134.9,178012,BNH
George Pickens,WR,PIT,Easy Pickens,208.8,178012,BNH
Trevor Lawrence,QB,JAX,Easy Pickens,311.54,178012,BNH
Tyjae Spears,RB,TEN,Easy Pickens,153.8,178012,BNH
Clyde Edwards-Helaire,RB,KC,Easy Pickens,70.1,178012,BNH
Dustin Hopkins,K,CLE,Easy Pickens,149,178012,BNH
Cleveland,DEF,CLE,Easy Pickens,157,178012,BNH
Jacksonville,DEF,JAX,Easy Pickens,120,178012,BNH
Darren Waller,TE,NYG,Easy Pickens,113.2,178012,BNH
Josh Allen,QB,BUF,NEVER BACK DOWN NEVER WHAT,459.64,178012,BNH
Tyler Lockett,WR,SEA,NEVER BACK DOWN NEVER WHAT,202.4,178012,BNH
Chris Godwin,WR,TB,NEVER BACK DOWN NEVER WHAT,209.2,178012,BNH
Chuba Hubbard,RB,CAR,NEVER BACK DOWN NEVER WHAT,182.5,178012,BNH
Kyren Williams,RB,LAR,NEVER BACK DOWN NEVER WHAT,255,178012,BNH
Chig Okonkwo,TE,TEN,NEVER BACK DOWN NEVER WHAT,113.4,178012,BNH
Ezekiel Elliott,RB,DAL,NEVER BACK DOWN NEVER WHAT,174.5,178012,BNH
Brandin Cooks,WR,DAL,NEVER BACK DOWN NEVER WHAT,173.2,178012,BNH
Joshua Palmer,WR,LAC,NEVER BACK DOWN NEVER WHAT,106.7,178012,BNH
T.J. Hockenson,TE,MIN,NEVER BACK DOWN NEVER WHAT,219,178012,BNH
Josh Downs,WR,IND,NEVER BACK DOWN NEVER WHAT,157.1,178012,BNH
Russell Wilson,QB,PIT,NEVER BACK DOWN NEVER WHAT,312.9,178012,BNH
Jerry Jeudy,WR,CLE,NEVER BACK DOWN NEVER WHAT,141.8,178012,BNH
Justin Tucker,K,BAL,NEVER BACK DOWN NEVER WHAT,160,178012,BNH
San Francisco,DEF,SF,NEVER BACK DOWN NEVER WHAT,141,178012,BNH
Pittsburgh,DEF,PIT,NEVER BACK DOWN NEVER WHAT,143,178012,BNH
Michael Thomas,WR,NO,NEVER BACK DOWN NEVER WHAT,89.8,178012,BNH
Nick Chubb,RB,CLE,NEVER BACK DOWN NEVER WHAT,23.1,178012,BNH
Lamar Jackson,QB,BAL,Asian Enthusiasts,382.72,178012,BNH
A.J. Brown,WR,PHI,Asian Enthusiasts,289.6,178012,BNH
Demarcus Robinson,WR,LAR,Asian Enthusiasts,87.4,178012,BNH
Derrick Henry,RB,BAL,Asian Enthusiasts,250.66,178012,BNH
Khalil Herbert,RB,CIN,Asian Enthusiasts,112.5,178012,BNH
Kyle Pitts,TE,ATL,Asian Enthusiasts,137.3,178012,BNH
Jayden Reed,WR,GB,Asian Enthusiasts,217.2,178012,BNH
Courtland Sutton,WR,DEN,Asian Enthusiasts,190.2,178012,BNH
Isiah Pacheco,RB,KC,Asian Enthusiasts,213.9,178012,BNH
Keenan Allen,WR,CHI,Asian Enthusiasts,280.86,178012,BNH
AJ Dillon,RB,GB,Asian Enthusiasts,117.6,178012,BNH
Gardner Minshew II,QB,LV,Asian Enthusiasts,230.7,178012,BNH
Tyler Higbee,TE,LAR,Asian Enthusiasts,108.5,178012,BNH
Tyler Bass,K,BUF,Asian Enthusiasts,133,178012,BNH
Los Angeles,DEF,LAC,Asian Enthusiasts,106,178012,BNH
Baltimore,DEF,BAL,Asian Enthusiasts,168,178012,BNH
Jared Goff,QB,DET,Kupp of Joe,355.1,178012,BNH
DeAndre Hopkins,WR,KC,Kupp of Joe,223.6,178012,BNH
Puka Nacua,WR,LAR,Kupp of Joe,298.5,178012,BNH
Joe Mixon,RB,HOU,Kupp of Joe,267,178012,BNH
Alexander Mattison,RB,LV,Kupp of Joe,133.2,178012,BNH
Jonnu Smith,TE,MIA,Kupp of Joe,124.2,178012,BNH
Amari Cooper,WR,BUF,Kupp of Joe,227,178012,BNH
Drake London,WR,ATL,Kupp of Joe,174.38,178012,BNH
Josh Jacobs,RB,GB,Kupp of Joe,181.1,178012,BNH
Odell Beckham Jr.,WR,MIA,Kupp of Joe,107.5,178012,BNH
Pat Freiermuth,TE,PIT,Kupp of Joe,76.8,178012,BNH
Rashid Shaheed,WR,NO,Kupp of Joe,155.6,178012,BNH
D'Onta Foreman,RB,CLE,Kupp of Joe,91.2,178012,BNH
Riley Patterson,K,ATL,Kupp of Joe,93,178012,BNH
New York,DEF,NYG,Kupp of Joe,125,178012,BNH
Jalen Hurts,QB,PHI,Chase-ing the Bag,410.32,178012,BNH
CeeDee Lamb,WR,DAL,Chase-ing the Bag,403.2,178012,BNH
Rashee Rice,WR,KC,Chase-ing the Bag,212.5,178012,BNH
Jaylen Warren,RB,PIT,Chase-ing the Bag,196.4,178012,BNH
Ty Chandler,RB,MIN,Chase-ing the Bag,101,178012,BNH
David Njoku,TE,CLE,Chase-ing the Bag,201.2,178012,BNH
Brian Robinson Jr.,RB,WAS,Chase-ing the Bag,198.1,178012,BNH
Jakobi Meyers,WR,LV,Chase-ing the Bag,220.58,178012,BNH
Ja'Marr Chase,WR,CIN,Chase-ing the Bag,262.72,178012,BNH
Tyler Boyd,WR,TEN,Chase-ing the Bag,145.3,178012,BNH
Antonio Gibson,RB,NE,Chase-ing the Bag,127.4,178012,BNH
Brock Purdy,QB,SF,Chase-ing the Bag,363.1,178012,BNH
Jahan Dotson,WR,PHI,Chase-ing the Bag,124.8,178012,BNH
Dalton Kincaid,TE,BUF,Chase-ing the Bag,150.3,178012,BNH
Daniel Carlson,K,LV,Chase-ing the Bag,121,178012,BNH
Chicago,DEF,CHI,Chase-ing the Bag,120,178012,BNH
Justin Fields,QB,PIT,The hEkeler,266.68,178012,BNH
Davante Adams,WR,NYJ,The hEkeler,265.4,178012,BNH
Jordan Addison,WR,MIN,The hEkeler,221.3,178012,BNH
Austin Ekeler,RB,WAS,The hEkeler,185.4,178012,BNH
Rachaad White,RB,TB,The hEkeler,267.9,178012,BNH
Isaiah Likely,TE,BAL,The hEkeler,101.1,178012,BNH
James Conner,RB,ARI,The hEkeler,201.5,178012,BNH
Chris Olave,WR,NO,The hEkeler,231.3,178012,BNH
Jonathan Mingo,WR,DAL,The hEkeler,84.8,178012,BNH
Taysom Hill,TE,NO,The hEkeler,145.52,178012,BNH
Quentin Johnston,WR,LAC,The hEkeler,94,178012,BNH
Jameson Williams,WR,DET,The hEkeler,80.3,178012,BNH
Derek Carr,QB,NO,The hEkeler,295.12,178012,BNH
Dontayvion Wicks,WR,GB,The hEkeler,119.76,178012,BNH
Jake Elliott,K,PHI,The hEkeler,156,178012,BNH
New Orleans,DEF,NO,The hEkeler,137,178012,BNH
Keaton Mitchell,RB,BAL,The hEkeler,69.9,178012,BNH
Christian Kirk,WR,JAX,The hEkeler,150.26,178012,BNH
Patrick Mahomes,QB,KC,Najee Germany,341.22,178012,BNH
Mike Evans,WR,TB,Najee Germany,282.5,178012,BNH
Justin Jefferson,WR,MIN,Najee Germany,202.2,178012,BNH
Gus Edwards,RB,LAC,Najee Germany,187,178012,BNH
De'Von Achane,RB,MIA,Najee Germany,190.7,178012,BNH
Dallas Goedert,TE,PHI,Najee Germany,136.3,178012,BNH
David Montgomery,RB,DET,Najee Germany,207.2,178012,BNH
Najee Harris,RB,PIT,Najee Germany,195.5,178012,BNH
Michael Mayer,TE,LV,Najee Germany,71.4,178012,BNH
Romeo Doubs,WR,GB,Najee Germany,174.4,178012,BNH
Kenneth Walker III,RB,SEA,Najee Germany,199.4,178012,BNH
Hunter Henry,TE,NE,Najee Germany,119.9,178012,BNH
Jake Moody,K,SF,Najee Germany,131,178012,BNH
Tampa Bay,DEF,TB,Najee Germany,135,178012,BNH
Dak Prescott,QB,DAL,Taylor Swift,419.34,178012,BNH
DK Metcalf,WR,SEA,Taylor Swift,225.4,178012,BNH
Deebo Samuel Sr.,WR,SF,Taylor Swift,243.7,178012,BNH
Tony Pollard,RB,TEN,Taylor Swift,222.6,178012,BNH
Raheem Mostert,RB,MIA,Taylor Swift,267.7,178012,BNH
Travis Kelce,TE,KC,Taylor Swift,219.4,178012,BNH
Terry McLaurin,WR,WAS,Taylor Swift,209.2,178012,BNH
Rondale Moore,WR,ATL,Taylor Swift,105,178012,BNH
Latavius Murray,RB,BUF,Taylor Swift,82.9,178012,BNH
Jake Bobo,WR,SEA,Taylor Swift,56.9,178012,BNH
Christian Watson,WR,GB,Taylor Swift,101.3,178012,BNH
Logan Thomas,TE,SF,Taylor Swift,126.8,178012,BNH
Kenneth Gainwell,RB,PHI,Taylor Swift,97.38,178012,BNH
Brandon Aubrey,K,DAL,Taylor Swift,181,178012,BNH
Philadelphia,DEF,PHI,Taylor Swift,102,178012,BNH
Atlanta,DEF,ATL,Taylor Swift,99,178012,BNH
Baker Mayfield,QB,TB,HappyEnding,335.06,178012,BNH
Tyreek Hill,WR,MIA,HappyEnding,376.4,178012,BNH
Curtis Samuel,WR,BUF,HappyEnding,157.2,178012,BNH
Travis Etienne Jr.,RB,JAX,HappyEnding,282.4,178012,BNH
D'Andre Swift,RB,CHI,HappyEnding,199.3,178012,BNH
Evan Engram,TE,JAX,HappyEnding,230.3,178012,BNH
Adam Thielen,WR,CAR,HappyEnding,231,178012,BNH
Tee Higgins,WR,CIN,HappyEnding,137.6,178012,BNH
Michael Pittman Jr.,WR,IND,HappyEnding,250.2,178012,BNH
Jake Ferguson,TE,DAL,HappyEnding,177.1,178012,BNH
Jordan Love,QB,GB,HappyEnding,388.56,178012,BNH
Gabe Davis,WR,JAX,HappyEnding,161.4,178012,BNH
Evan McPherson,K,CIN,HappyEnding,140,178012,BNH
Indianapolis,DEF,IND,HappyEnding,139,178012,BNH
New York,DEF,NYJ,HappyEnding,151,178012,BNH
Buffalo,DEF,BUF,HappyEnding,153,178012,BNH
Jake Browning,QB,CIN,San Arizona Searams,171.94,178012,BNH
DJ Moore,WR,CHI,San Arizona Searams,286.5,178012,BNH
Nico Collins,WR,HOU,San Arizona Searams,260.4,178012,BNH
Saquon Barkley,RB,PHI,San Arizona Searams,223.2,178012,BNH
Javonte Williams,RB,DEN,San Arizona Searams,179.2,178012,BNH
Trey McBride,TE,ARI,San Arizona Searams,181.5,178012,BNH
James Cook,RB,BUF,San Arizona Searams,232.7,178012,BNH
Devin Singletary,RB,NYG,San Arizona Searams,169.34,178012,BNH
Jerick McKinnon,RB,KC,San Arizona Searams,86.36,178012,BNH
Sam Howell,QB,SEA,San Arizona Searams,310.04,178012,BNH
Tucker Kraft,TE,GB,San Arizona Searams,78.5,178012,BNH
Parker Washington,WR,JAX,San Arizona Searams,39.2,178012,BNH
Hollywood Brown,WR,KC,San Arizona Searams,134.7,178012,BNH
Brandon McManus,K,GB,San Arizona Searams,146,178012,BNH
Dallas,DEF,DAL,San Arizona Searams,178,178012,BNH
Rhamondre Stevenson,RB,NE,San Arizona Searams,145.7,178012,BNH
Mark Andrews,TE,BAL,San Arizona Searams,135.4,178012,BNH
Matthew Stafford,QB,LAR,Weverse Warrior,296.6,178012,BNH
Amon-Ra St. Brown,WR,DET,Weverse Warrior,330.9,178012,BNH
Cooper Kupp,WR,LAR,Weverse Warrior,164.4,178012,BNH
Jahmyr Gibbs,RB,DET,Weverse Warrior,242.1,178012,BNH
Bijan Robinson,RB,ATL,Weverse Warrior,246.3,178012,BNH
Cole Kmet,TE,CHI,Weverse Warrior,181.1,178012,BNH
Brandon Aiyuk,WR,SF,Weverse Warrior,249.2,178012,BNH
Diontae Johnson,WR,BAL,Weverse Warrior,152.7,178012,BNH
Kyler Murray,QB,ARI,Weverse Warrior,168.86,178012,BNH
Jaxon Smith-Njigba,WR,SEA,Weverse Warrior,149.8,178012,BNH
Zay Jones,WR,ARI,Weverse Warrior,78.1,178012,BNH
Tyler Allgeier,RB,ATL,Weverse Warrior,137.6,178012,BNH
Zamir White,RB,LV,Weverse Warrior,73.9,178012,BNH
Chase Brown,RB,CIN,Weverse Warrior,53.5,178012,BNH
Jason Myers,K,SEA,Weverse Warrior,158,178012,BNH
Kansas City,DEF,KC,Weverse Warrior,134,178012,BNH
Jonathan Taylor,RB,IND,Weverse Warrior,156.4,178012,BNH
Tua Tagovailoa,QB,MIA,Tuacide Squad,335.36,178012,BNH
DeVonta Smith,WR,PHI,Tuacide Squad,227.6,178012,BNH
DeMario Douglas,WR,NE,Tuacide Squad,107.2,178012,BNH
Breece Hall,RB,NYJ,Tuacide Squad,290.5,178012,BNH
Christian McCaffrey,RB,SF,Tuacide Squad,391.3,178012,BNH
George Kittle,TE,SF,Tuacide Squad,203.2,178012,BNH
Noah Brown,WR,WAS,Tuacide Squad,101.6,178012,BNH
Dalton Schultz,TE,HOU,Tuacide Squad,150.5,178012,BNH
Jaylen Waddle,WR,MIA,Tuacide Squad,198.6,178012,BNH
Elijah Moore,WR,CLE,Tuacide Squad,132.1,178012,BNH
Zack Moss,RB,CIN,Tuacide Squad,169.6,178012,BNH
Tutu Atwell,WR,LAR,Tuacide Squad,112.4,178012,BNH
Jason Sanders,K,MIA,Tuacide Squad,146,178012,BNH
Los Angeles,DEF,LAR,Tuacide Squad,83,178012,BNH
Miami,DEF,MIA,Tuacide Squad,152,178012,BNH
Las Vegas,DEF,LV,Tuacide Squad,146,178012,BNH