id,name,position,team,owner,points,projected_points,year,league_id
1,Chris Olave,WR,NO,Olave Garden,194.6,203.42,2023,499904937
2,Dameon Pierce,RB,HOU,Olave Garden,76.6,194.86,2023,499904937
3,DJ Moore,WR,CHI,Olave Garden,229.2,187.41,2023,499904937
4,Zay Flowers,WR,BAL,Olave Garden,168.3,147.67,2023,499904937
5,Jets D/ST,D/ST,NYJ,Olave Garden,251.46,175.88,2023,499904937
6,C.J. Stroud,QB,HOU,Olave Garden,223.54,153.75,2023,499904937
7,Browns D/ST,D/ST,CLE,Olave Garden,276.16,194.12,2023,499904937
8,Christian McCaffrey,RB,SF,Olave Garden,367.45,258.39,2023,499904937
9,Jake Ferguson,TE,DAL,Olave Garden,141.65,91.67,2023,499904937
10,Justin Jefferson,WR,MIN,Olave Garden,146.55,297.27,2023,499904937
11,D'Onta Foreman,RB,CHI,Olave Garden,87.45,86.33,2023,499904937
12,De'Von Achane,RB,MIA,Olave Garden,154.4,73.7,2023,499904937
13,David Montgomery,RB,DET,Olave Garden,183.7,187.83,2023,499904937
14,Jonathan Mingo,WR,CAR,Olave Garden,71.55,117.47,2023,499904937
15,Geno Smith,QB,SEA,Olave Garden,168.75,238.43,2023,499904937
16,Chase McLaughlin,K,TB,Olave Garden,126.1,111.57,2023,499904937
17,Tyreek Hill,WR,MIA,Mixon Match,330.35,270.56,2023,499904937
18,Joe Mixon,RB,CIN,Mixon Match,211.85,215.67,2023,499904937
19,Keenan Allen,WR,LAC,Mixon Match,255.11,194.16,2023,499904937
20,Breece Hall,RB,NYJ,Mixon Match,246.5,191.19,2023,499904937
21,Drake London,WR,ATL,Mixon Match,142.93,174.63,2023,499904937
22,Christian Kirk,WR,JAX,Mixon Match,136.26,172.01,2023,499904937
23,Pat Freiermuth,TE,PIT,Mixon Match,59.3,134.23,2023,499904937
24,Nico Collins,WR,HOU,Mixon Match,199.2,135.4,2023,499904937
25,Jordan Love,QB,GB,Mixon Match,239.33,177.78,2023,499904937
26,Adam Thielen,WR,CAR,Mixon Match,194.5,120.88,2023,499904937
27,Dalton Schultz,TE,HOU,Mixon Match,124.15,120.32,2023,499904937
28,Odell Beckham Jr.,WR,BAL,Mixon Match,95.95,138.58,2023,499904937
29,Zay Jones,WR,JAX,Mixon Match,60.4,125.61,2023,499904937
30,Gardner Minshew,QB,IND,Mixon Match,147.65,23.43,2023,499904937
31,Tyler Bass,K,BUF,Mixon Match,109.9,132.16,2023,499904937
32,Rams D/ST,D/ST,LAR,Mixon Match,111.92,116.24,2023,499904937
33,Rashid Shaheed,WR,NO,Mixon Match,128.95,103.46,2023,499904937
34,Saquon Barkley,RB,NYG,Hop on my Chubb,180.45,242.11,2023,499904937
35,Mark Andrews,TE,BAL,Hop on my Chubb,123.15,188.66,2023,499904937
36,DeAndre Hopkins,WR,TEN,Hop on my Chubb,182.3,181.81,2023,499904937
37,Diontae Johnson,WR,PIT,Hop on my Chubb,111.45,185.72,2023,499904937
38,James Conner,RB,ARI,Hop on my Chubb,140.8,191.8,2023,499904937
39,Trevor Lawrence,QB,JAX,Hop on my Chubb,211.09,251.23,2023,499904937
40,Courtland Sutton,WR,DEN,Hop on my Chubb,173,172,2023,499904937
41,Jakobi Meyers,WR,LV,Hop on my Chubb,169.88,155.9,2023,499904937
42,Dolphins D/ST,D/ST,MIA,Hop on my Chubb,228.78,203.4,2023,499904937
43,Puka Nacua,WR,LAR,Hop on my Chubb,247.2,94.92,2023,499904937
44,Zach Ertz,TE,None,Hop on my Chubb,44.95,108.78,2023,499904937
45,Tyjae Spears,RB,TEN,Hop on my Chubb,113.05,84.31,2023,499904937
46,Dak Prescott,QB,DAL,Hop on my Chubb,274.38,254.44,2023,499904937
47,Riley Patterson,K,CLE,Hop on my Chubb,85.5,131.11,2023,499904937
48,Devin Singletary,RB,HOU,Hop on my Chubb,136.99,119.39,2023,499904937
49,Isaiah Likely,TE,BAL,Hop on my Chubb,67.3,54.11,2023,499904937
50,Juwan Johnson,TE,NO,Hop on my Chubb,61.3,109.21,2023,499904937
51,Lucas Havrisik,K,LAR,Hop on my Chubb,48.2,14.35,2023,499904937
52,Travis Kelce,TE,KC,Estebandz,192.8,238.69,2023,499904937
53,DK Metcalf,WR,SEA,Estebandz,196.3,209.9,2023,499904937
54,Josh Allen,QB,BUF,Estebandz,328.42,324.91,2023,499904937
55,Deebo Samuel,WR,SF,Estebandz,211.8,196,2023,499904937
56,Alvin Kamara,RB,NO,Estebandz,207.85,184.07,2023,499904937
57,Brandin Cooks,WR,DAL,Estebandz,129,173.03,2023,499904937
58,Cam Akers,RB,MIN,Estebandz,43.45,188.06,2023,499904937
59,Steelers D/ST,D/ST,PIT,Estebandz,209.22,203.02,2023,499904937
60,Michael Gallup,WR,DAL,Estebandz,80.05,144.48,2023,499904937
61,Younghoe Koo,K,ATL,Estebandz,122.9,132.79,2023,499904937
62,Van Jefferson,WR,ATL,Estebandz,29.35,132.37,2023,499904937
63,Jerome Ford,RB,CLE,Estebandz,200,104.57,2023,499904937
64,Falcons D/ST,D/ST,ATL,Estebandz,180.44,169.92,2023,499904937
65,Rondale Moore,WR,ARI,Estebandz,83.25,138.35,2023,499904937
66,George Pickens,WR,PIT,Estebandz,182.15,164.93,2023,499904937
67,Isiah Pacheco,RB,KC,Estebandz,176.4,182.06,2023,499904937
68,Derek Carr,QB,NO,Estebandz,177.63,209.3,2023,499904937
69,Tony Pollard,RB,DAL,Mo' Mooney Mo' Problems,184.85,237.36,2023,499904937
70,Garrett Wilson,WR,NYJ,Mo' Mooney Mo' Problems,186.05,230.95,2023,499904937
71,Calvin Ridley,WR,JAX,Mo' Mooney Mo' Problems,184.15,184.53,2023,499904937
72,Justin Fields,QB,CHI,Mo' Mooney Mo' Problems,163.84,272.44,2023,499904937
73,Jonathan Taylor,RB,IND,Mo' Mooney Mo' Problems,107.4,128.51,2023,499904937
74,Javonte Williams,RB,DEN,Mo' Mooney Mo' Problems,139.65,179.27,2023,499904937
75,Jerry Jeudy,WR,DEN,Mo' Mooney Mo' Problems,104.5,180.5,2023,499904937
76,Kyler Murray,QB,ARI,Mo' Mooney Mo' Problems,87.65,157.66,2023,499904937
77,Kyren Williams,RB,LAR,Mo' Mooney Mo' Problems,218.9,89.09,2023,499904937
78,Gus Edwards,RB,BAL,Mo' Mooney Mo' Problems,169.4,96.12,2023,499904937
79,Joshua Palmer,WR,LAC,Mo' Mooney Mo' Problems,90.2,75.47,2023,499904937
80,Dalton Kincaid,TE,BUF,Mo' Mooney Mo' Problems,105.7,109.61,2023,499904937
81,Brandon Aubrey,K,DAL,Mo' Mooney Mo' Problems,161.6,121.2,2023,499904937
82,Lions D/ST,D/ST,DET,Mo' Mooney Mo' Problems,158.08,129.02,2023,499904937
83,Dallas Goedert,TE,PHI,Mo' Mooney Mo' Problems,106.7,132.32,2023,499904937
84,Clyde Edwards-Helaire,RB,KC,Mo' Mooney Mo' Problems,64.1,80.24,2023,499904937
85,Khalil Shakir,WR,BUF,Mo' Mooney Mo' Problems,82.2,46.27,2023,499904937
86,Jake Browning,QB,CIN,Mo' Mooney Mo' Problems,97.32,16.08,2023,499904937
87,CeeDee Lamb,WR,DAL,C Deez ðŸ¥œ,304.25,242.14,2023,499904937
88,Josh Jacobs,RB,LV,C Deez ðŸ¥œ,171.85,239.96,2023,499904937
89,Amari Cooper,WR,CLE,C Deez ðŸ¥œ,216.25,192.29,2023,499904937
90,George Kittle,TE,SF,C Deez ðŸ¥œ,186.8,151.24,2023,499904937
91,Miles Sanders,RB,CAR,C Deez ðŸ¥œ,73.35,193.39,2023,499904937
92,D'Andre Swift,RB,PHI,C Deez ðŸ¥œ,180.7,153.61,2023,499904937
93,Jordan Addison,WR,MIN,C Deez ðŸ¥œ,189.55,153.67,2023,499904937
94,Bills D/ST,D/ST,BUF,C Deez ðŸ¥œ,211.12,194.62,2023,499904937
95,Jaylen Warren,RB,PIT,C Deez ðŸ¥œ,157.1,111.06,2023,499904937
96,Jake Elliott,K,PHI,C Deez ðŸ¥œ,141.9,136.41,2023,499904937
97,Keaton Mitchell,RB,BAL,C Deez ðŸ¥œ,69.15,0,2023,499904937
98,Russell Wilson,QB,DEN,C Deez ðŸ¥œ,223.4,239.03,2023,499904937
99,Matthew Stafford,QB,LAR,C Deez ðŸ¥œ,215.52,208.94,2023,499904937
100,Texans D/ST,D/ST,HOU,C Deez ðŸ¥œ,193.78,151.6,2023,499904937
101,Saints D/ST,D/ST,NO,C Deez ðŸ¥œ,190.88,202.75,2023,499904937
102,Elijah Moore,WR,CLE,C Deez ðŸ¥œ,115.35,129.79,2023,499904937
103,Davante Adams,WR,LV,Bonchon Robinson,193.2,267.08,2023,499904937
104,Christian Watson,WR,GB,Bonchon Robinson,94.3,179.72,2023,499904937
105,Najee Harris,RB,PIT,Bonchon Robinson,139,205.12,2023,499904937
106,Terry McLaurin,WR,WSH,Bonchon Robinson,165,181.52,2023,499904937
107,Evan Engram,TE,JAX,Bonchon Robinson,166.9,134.83,2023,499904937
108,Gabe Davis,WR,BUF,Bonchon Robinson,149.8,150.53,2023,499904937
109,Eagles D/ST,D/ST,PHI,Bonchon Robinson,151.5,164.66,2023,499904937
110,K.J. Osborn,WR,MIN,Bonchon Robinson,104.6,126.67,2023,499904937
111,Hunter Henry,TE,NE,Bonchon Robinson,108.4,87.07,2023,499904937
112,Roschon Johnson,RB,CHI,Bonchon Robinson,76.45,60.03,2023,499904937
113,Sam Howell,QB,WSH,Bonchon Robinson,197.21,188.5,2023,499904937
114,Antonio Gibson,RB,WSH,Bonchon Robinson,101.45,138.34,2023,499904937
115,Dustin Hopkins,K,CLE,Bonchon Robinson,142.1,130.02,2023,499904937
116,Panthers D/ST,D/ST,CAR,Bonchon Robinson,138.9,184.03,2023,499904937
117,Tank Dell,WR,HOU,Bonchon Robinson,156.75,80.17,2023,499904937
118,Bijan Robinson,RB,ATL,Bonchon Robinson,195.1,243.58,2023,499904937
119,Joshua Dobbs,QB,MIN,Bonchon Robinson,161.66,48.58,2023,499904937
120,Aaron Jones,RB,GB,"All TUA Easy ",94.55,207.44,2023,499904937
121,Chris Godwin,WR,TB,"All TUA Easy ",163.6,180.15,2023,499904937
122,49ers D/ST,D/ST,SF,"All TUA Easy ",209.42,205.57,2023,499904937
123,Evan McPherson,K,CIN,"All TUA Easy ",118.8,139.16,2023,499904937
124,Tua Tagovailoa,QB,MIA,"All TUA Easy ",227.61,229.46,2023,499904937
125,Sam LaPorta,TE,DET,"All TUA Easy ",193,100.16,2023,499904937
126,Brock Purdy,QB,SF,"All TUA Easy ",259.75,194.04,2023,499904937
127,Zack Moss,RB,IND,"All TUA Easy ",163.35,81.32,2023,499904937
128,Josh Downs,WR,IND,"All TUA Easy ",129,76.38,2023,499904937
129,Travis Etienne Jr.,RB,JAX,"All TUA Easy ",232.9,204.51,2023,499904937
130,DeMario Douglas,WR,NE,"All TUA Easy ",82.6,75.76,2023,499904937
131,Taysom Hill,TE,NO,"All TUA Easy ",111.83,71.21,2023,499904937
132,Vikings D/ST,D/ST,MIN,"All TUA Easy ",200.78,114.73,2023,499904937
133,DeVonta Smith,WR,PHI,"All TUA Easy ",204.6,200.5,2023,499904937
134,Latavius Murray,RB,BUF,"All TUA Easy ",77.65,39.66,2023,499904937
135,Noah Brown,WR,HOU,"All TUA Easy ",95.3,59.25,2023,499904937
136,Amon-Ra St. Brown,WR,DET,Dawg Pound,259.4,219.73,2023,499904937
137,Jalen Hurts,QB,PHI,Dawg Pound,305.04,309.16,2023,499904937
138,Rhamondre Stevenson,RB,NE,Dawg Pound,137.2,207.31,2023,499904937
139,Darren Waller,TE,NYG,Dawg Pound,83.1,169.88,2023,499904937
140,Brandon Aiyuk,WR,SF,Dawg Pound,208.55,170.95,2023,499904937
141,Michael Pittman Jr.,WR,IND,Dawg Pound,211.7,159.25,2023,499904937
142,James Cook,RB,BUF,Dawg Pound,207.35,184.95,2023,499904937
143,Romeo Doubs,WR,GB,Dawg Pound,153.6,115.8,2023,499904937
144,Ravens D/ST,D/ST,BAL,Dawg Pound,247.66,164.14,2023,499904937
145,Trey McBride,TE,ARI,Dawg Pound,140.8,62.59,2023,499904937
146,Quentin Johnston,WR,LAC,Dawg Pound,75.55,135.96,2023,499904937
147,Derrick Henry,RB,TEN,Dawg Pound,216.41,251.1,2023,499904937
148,Colts D/ST,D/ST,IND,Dawg Pound,208.52,157.34,2023,499904937
149,Zamir White,RB,LV,Dawg Pound,42.7,55.25,2023,499904937
150,Jason Sanders,K,MIA,Dawg Pound,127.2,125.92,2023,499904937
151,Zach Charbonnet,RB,SEA,Dawg Pound,82.5,114.38,2023,499904937
152,Demarcus Robinson,WR,LAR,Dawg Pound,69.2,32.05,2023,499904937
153,Ja'Marr Chase,WR,CIN,Team JB,235.22,291.47,2023,499904937
154,Jaylen Waddle,WR,MIA,Team JB,184.85,211.6,2023,499904937
155,Patrick Mahomes,QB,KC,Team JB,241.97,350.29,2023,499904937
156,Mike Evans,WR,TB,Team JB,254.05,187.94,2023,499904937
157,T.J. Hockenson,TE,MIN,Team JB,195,174.49,2023,499904937
158,J.K. Dobbins,RB,BAL,Team JB,11.2,177.92,2023,499904937
159,Michael Thomas,WR,NO,Team JB,80.05,145.91,2023,499904937
160,Khalil Herbert,RB,CHI,Team JB,82,160.25,2023,499904937
161,Brian Robinson Jr.,RB,WSH,Team JB,168.5,144.48,2023,499904937
162,Cowboys D/ST,D/ST,DAL,Team JB,242.82,198.43,2023,499904937
163,Harrison Butker,K,KC,Team JB,122.2,135.1,2023,499904937
164,Curtis Samuel,WR,WSH,Team JB,132.4,123.82,2023,499904937
165,Kareem Hunt,RB,CLE,Team JB,113.5,0,2023,499904937
166,Ezekiel Elliott,RB,NE,Team JB,136.65,121.87,2023,499904937
167,Chuba Hubbard,RB,CAR,Team JB,151.7,99.07,2023,499904937
168,Kyle Pitts,TE,ATL,Team JB,118.6,147.54,2023,499904937
169,Joshua Kelley,RB,LAC,Team JB,59.15,107.3,2023,499904937
170,Ty Chandler,RB,MIN,Team JB,77.45,112.44,2023,499904937
171,Austin Ekeler,RB,LAC,Fourth and Drunk,156.5,257.56,2023,499904937
172,Cooper Kupp,WR,LAR,Fourth and Drunk,142.95,195.06,2023,499904937
173,Tee Higgins,WR,CIN,Fourth and Drunk,127.95,209.92,2023,499904937
174,Tyler Lockett,WR,SEA,Fourth and Drunk,164.3,177.6,2023,499904937
175,Rachaad White,RB,TB,Fourth and Drunk,232.25,188.76,2023,499904937
176,AJ Dillon,RB,GB,Fourth and Drunk,109.4,164.5,2023,499904937
177,Jared Goff,QB,DET,Fourth and Drunk,231.96,218.39,2023,499904937
178,Marquise Brown,WR,ARI,Fourth and Drunk,121.95,176.52,2023,499904937
179,Cole Kmet,TE,CHI,Fourth and Drunk,156.25,121.87,2023,499904937
180,Packers D/ST,D/ST,GB,Fourth and Drunk,162.12,176.5,2023,499904937
181,Rashee Rice,WR,KC,Fourth and Drunk,175.05,86.34,2023,499904937
182,Tyler Boyd,WR,CIN,Fourth and Drunk,122.25,135.84,2023,499904937
183,Baker Mayfield,QB,TB,Fourth and Drunk,225.12,112.91,2023,499904937
184,Jake Moody,K,SF,Fourth and Drunk,113.8,126.84,2023,499904937
185,Seahawks D/ST,D/ST,SEA,Fourth and Drunk,183.42,141.55,2023,499904937
186,Cade Otton,TE,TB,Fourth and Drunk,96.75,91.44,2023,499904937
187,Stefon Diggs,WR,BUF,Team Williams,230.75,240.54,2023,499904937
188,A.J. Brown,WR,PHI,Team Williams,261.4,211.06,2023,499904937
189,Lamar Jackson,QB,BAL,Team Williams,264.63,298.39,2023,499904937
190,Jahmyr Gibbs,RB,DET,Team Williams,214.55,204.6,2023,499904937
191,Kenneth Walker III,RB,SEA,Team Williams,170.3,194.44,2023,499904937
192,Alexander Mattison,RB,MIN,Team Williams,114.55,202.29,2023,499904937
193,Jahan Dotson,WR,WSH,Team Williams,110.1,159.21,2023,499904937
194,Jaxon Smith-Njigba,WR,SEA,Team Williams,122.45,156.61,2023,499904937
195,David Njoku,TE,CLE,Team Williams,180.45,126.68,2023,499904937
196,Raheem Mostert,RB,MIA,Team Williams,259.7,139.98,2023,499904937
197,Justin Tucker,K,BAL,Team Williams,138.5,144.52,2023,499904937
198,Jayden Reed,WR,GB,Team Williams,159.6,118.48,2023,499904937
199,Kenneth Gainwell,RB,PHI,Team Williams,75,83.72,2023,499904937
200,Kenny Pickett,QB,PIT,Team Williams,97.45,211.69,2023,499904937
201,Matt Gay,K,IND,Team Williams,118.9,129.14,2023,499904937
202,Chiefs D/ST,D/ST,KC,Team Williams,195.48,142.99,2023,499904937
